id,isDefault
1010127,0.2664264310253604
1001290,0.00010370809734845787
1003274,0.0006037958277865823
1039094,0.00606283288794996
1003470,0.0018424951636714351
1035962,0.006217064211877555
1040675,0.0008802166605226523
1031472,0.019955620191576734
1008928,0.028396477443748434
1036800,0.0005596354283461988
1012151,0.3218901727646012
1040799,0.019844383686258373
1049257,0.008325298837408748
1031480,0.010065700844540166
1033374,0.02818778326006037
1046749,0.19536966443704476
1040849,0.03134435343238102
1043353,0.7002843695419294
1033684,0.432044533714149
1010909,0.20231589596366734
1043811,0.0029184835497572826
1020435,0.001966414030159084
1019453,0.0032520983263537306
1031875,0.23080498710060865
1044952,0.0056637032345754155
1032598,0.03273474169892897
1041392,0.10315839522761444
1011599,0.04359817302208078
1034555,0.034280834663569265
1029320,0.009010665618119456
1036159,0.24342792344645842
1017484,0.024311516817020724
1022220,0.024627021873094474
1029161,0.28072539969355004
1019567,0.0016246167241604106
1046759,0.014095751675492155
1030967,0.307833838026739
1019408,0.003099298153077422
1007961,0.0039815129304191085
1024701,0.0023384944276074217
1010579,0.02495509941377321
1035423,0.0008601868111751584
1004765,0.5709232707794974
1034390,0.0008173453042917358
1019518,0.6144717306446257
1026078,0.003711000361858209
1044071,0.007292805112701121
1027264,0.015759677177659248
1027412,0.012380751954736275
1022926,0.541251883262927
1014388,0.18767140696037876
1042807,0.004163875291060698
1011941,0.01878505106485229
1002600,0.021250795185387483
1032921,0.45843441392299633
1042604,0.014727045593298035
1045179,0.4515238905881771
1012120,0.00311744497536387
1024784,0.0008216227542125441
1012897,0.0035417331279706437
1024812,0.0005039558514658347
1030400,0.24232958760602913
1024658,0.01802550785167155
1023043,0.0033159763534988977
1042551,0.28658683674945046
1040250,0.2661698085105329
1045976,0.47707706535013306
1038024,0.01546837677698285
1002768,0.010730031114581389
1001237,0.041528860191460244
1022709,0.49620537777789286
1040560,0.3494552753340921
1043954,0.6720311648885815
1008892,0.009878349162536304
1003413,0.02764460684360054
1026244,0.22158039340323185
1023279,0.22199879394783725
1001856,0.005805718718071902
1011521,0.005553366529059901
1027912,0.022133557796567196
1049753,0.0027484951407752384
1020537,0.0005365892226332262
1042657,0.007279617937224899
1047707,0.012862467438271406
1028319,0.004327974252356247
1026215,0.007521466861131424
1043156,0.03513722848522501
1034946,0.039351789404271614
1005348,0.014676202827018692
1041164,0.131285448497138
1021413,0.16902201759804367
1008870,0.31964292938303696
1006810,0.6794987898015594
1008465,0.31231638419483315
1017185,0.015516659948109116
1009921,0.2444935749492705
1033114,0.00329056541458157
1007221,0.05851908833099478
1023885,0.23631003241686246
1005061,0.026703572057303268
1001955,0.02548348945587356
1017142,0.023376500999042076
1035432,0.018801036470347025
1002176,0.0574356492706935
1016191,0.38852973221085735
1022812,0.060336228817444104
1005286,0.008789660741688248
1022725,0.4049349197015165
1027198,0.009668177315195602
1040317,0.054485560734723944
1017105,0.00020573128160941755
1014949,0.6308866252105094
1038855,0.0232820932773295
1041886,0.002063467642867724
1044362,0.021176679143533446
1034519,0.2452291906511638
1042508,0.001611685164289812
1007842,0.028898117745688345
1047741,0.672252342084643
1037489,0.5043002542596873
1030887,0.015791896360104692
1046139,0.005059837233621355
1046847,0.7002466877610776
1022287,0.006037614228097744
1030355,0.3624126152909334
1049340,0.004775344255303163
1028236,0.03402057969596166
1015981,0.21392950272186081
1010964,0.018943960863439534
1046973,0.005684450526629684
1028368,0.005317250687508326
1030637,0.005563986962520203
1020267,0.0017876515761638635
1001607,0.002893837211247507
1046213,0.0029381823411723067
1020668,0.01459269023528337
1014433,0.000957014886094592
1042238,0.005010293627480287
1037218,0.00484586434364577
1039403,0.0017177618338333077
1026271,0.0009869232224733948
1035864,0.30248151197417367
1022683,0.004466164222255965
1018118,0.0027179822562059773
1047545,0.0017578272672085058
1047768,0.07712669344502418
1007023,0.011082422423984897
1012111,0.005640183586728067
1011849,0.0011704223084657705
1018806,0.0032175590762744946
1043345,0.00563742375782509
1010118,0.3643296429677906
1002495,0.009211976207974792
1005420,0.0003189841078720257
1030933,0.003126849719092723
1037350,0.000517997486983098
1031686,0.5272063532747222
1037972,0.012019948244471813
1019731,0.18954871122199715
1029194,0.003712291475187789
1038553,0.000778670507953012
1022047,0.008793611911833072
1023637,0.0016557818144048975
1015392,0.42499659516143873
1038040,0.4220407474303788
1004216,0.011624198521357817
1021250,0.0010373491620422892
1038865,0.6196077572899126
1009391,0.007293415165082675
1015728,0.3146606659781514
1013292,0.005901490231648047
1013844,0.01899893128932077
1049998,0.0029625149459175776
1026115,0.11952668542939784
1022243,0.009692233397058561
1006004,0.010552397740420556
1045972,0.009437351036668998
1038220,0.017352138174249937
1004148,0.0012769946046042213
1027730,0.0015524732081005693
1021584,0.004010343577299248
1003581,0.01055194260151606
1007837,0.023155005873330997
1018848,0.3993607260861482
1032456,0.0005662758585830228
1030212,0.00019515364285598033
1034453,0.0007079888226961669
1039562,0.00934060240820547
1007307,8.420761468268407e-05
1004502,0.004607476462697786
1044115,0.44877280098793093
1005558,0.0017666862675971466
1043022,0.0024457422015446125
1004966,0.008609396440481483
1024245,0.43376795690815995
1017388,0.3045888962808033
1041048,0.00592938910096265
1020681,0.0013245534184252446
1002082,0.01407301584326891
1048105,0.013470183679229822
1000022,0.2649962583189321
1010692,0.005727970553536483
1014634,0.04927828603801447
1004228,0.0008953852732051344
1004232,0.003738935330765707
1019900,0.005459120433050067
1036501,0.015567427167017672
1041554,0.4790266314153492
1005022,0.030761733191792266
1007022,0.017932535182269886
1034798,0.004480843550187446
1015744,0.00035940273479942116
1024310,0.012478806824916065
1047469,0.0016616999267620278
1020637,0.0014351095634404596
1018078,0.018747497100376202
1007807,0.5902739482078536
1013638,0.0008788306520317178
1017018,0.0036941491242433585
1040683,0.010501881923695569
1049316,0.004213761423832739
1013043,0.026422112039048068
1039384,0.2827890664554332
1048227,0.06361628019265908
1008618,0.005510099321922439
1027741,0.0061699448569337585
1048089,0.4702092422170572
1007240,0.028769457521744264
1034074,0.019453895011809975
1003765,0.007718948339090474
1027964,0.006010699257668686
1004655,0.2711304319344237
1020467,0.0067761245128004546
1038714,0.00363526499955327
1024801,0.0024618598268103887
1030148,0.37652851122399117
1008973,0.04074992801247963
1003359,0.06670138171939104
1018762,0.01030178199014519
1045956,0.015261084340673987
1024053,0.0075192320448124175
1047659,0.01423721465720127
1024199,0.0007995975263050628
1022726,0.4278043466706375
1037286,0.2994558324408305
1037776,0.12185179346348075
1020960,0.37019658676176026
1021844,0.48637187050085867
1010401,0.20056837550870435
1001900,0.24002239075511128
1007860,0.23832229009480557
1030392,0.07744130126338923
1042187,0.002910034713149996
1037504,0.1652559311699338
1010902,0.022471740074261896
1006779,0.36922835980621016
1041221,0.01883373232296275
1009336,0.004936965937990414
1020976,0.0061846928021937215
1003655,0.77318077039079
1008531,0.009599629545535109
1036023,0.029482843303799362
1047603,0.5347310060887396
1036762,0.023445472163644683
1027940,0.020789860010319936
1019001,0.5289341151033145
1007282,0.5720560870120258
1008849,0.011372414816602923
1006464,0.30336789416854704
1040311,0.17076220508728554
1024826,0.10886606812648293
1020081,0.43909422524079966
1049317,0.26166296106350434
1028795,0.6079465999909637
1049843,0.23765468179678223
1022465,0.1742593431839639
1029361,0.4696627225393685
1044626,0.012165574279019712
1038738,0.0025939143123042976
1009709,0.0033894512238851955
1001464,0.005909051906310464
1040684,0.5828418034835595
1041748,0.007699978929309306
1008521,0.288249375681948
1039150,0.3715066709141494
1011292,0.25265627807997987
1034647,0.18212147728192718
1004161,0.34156314384338743
1036512,0.6044088378816629
1028304,0.6964891809354725
1030750,0.24757281155871075
1040640,0.24023997887021978
1024968,0.23989310135921993
1044873,0.009378752291058364
1016551,0.005871274622000731
1039184,0.2263794340551902
1000006,0.37174010812394565
1037207,0.6073079786962671
1014950,0.24752552464392855
1045962,0.06074250231876935
1024507,0.1460864941532063
1041037,0.29147204522223297
1031366,0.23769532379712952
1041116,0.2546983141645089
1042128,0.1205978357412927
1044798,0.47742126341187363
1049750,0.6185647409218824
1000993,0.006184129976590856
1032606,0.001395050172563162
1015351,0.38568987460639803
1039590,0.004529612814202252
1012887,0.012034196019222012
1029272,0.004615868631161172
1037246,0.0010274800283714427
1024981,0.017242197871030186
1030709,0.30275373485867263
1025461,0.01201605985877769
1031718,0.012169551367574541
1005826,0.0018694295255389612
1024990,0.01009210237405453
1035146,0.18896070209727245
1022496,0.540909011776974
1010378,0.1042781067970241
1014988,0.12754708894322317
1034244,0.31653512150984503
1018690,0.06281892656383657
1020875,0.2654496818924889
1015123,0.2595393646821178
1009754,0.08544376545160755
1033605,0.022241709211079576
1042814,0.011962299029506778
1024798,0.00046793118056147646
1015414,0.10100145460711207
1019214,0.008663912289339881
1004467,0.6185669612360818
1033988,0.18616648213010878
1030884,0.06432598197621574
1019203,0.2986150985993491
1042460,0.1916932704958249
1047499,0.1488968457961627
1011241,0.3744229497296095
1006583,0.26617464182762157
1016563,0.513653756350207
1025594,0.37797095185171714
1009871,0.0008010896241682007
1047480,0.7054454426857998
1024351,0.001922058938484023
1008381,0.10268202414796199
1013018,0.22332451103984283
1018433,0.15434209754644124
1012092,0.12092179639084534
1039187,0.08604957147804122
1030617,0.4969243473532637
1044069,0.579983007773552
1015121,0.18987072792834558
1042502,0.2883428026508104
1009940,0.0010617448499141587
1045878,0.007241915858504079
1002084,0.08795624393611298
1024636,0.033924913919069086
1021455,0.003812655914881192
1001691,0.017482806802145288
1018441,0.0025797283144965593
1027416,0.002038941079672563
1027638,0.012706011687251575
1014524,0.004476830779330792
1006784,0.011549916299409796
1007317,0.011952774942954759
1015838,0.0008663139261453225
1025552,0.3459527534496438
1004834,0.015359437552939035
1036195,0.5322905885276429
1022121,0.35978619604669976
1028198,0.028949799586322583
1019075,0.001004045729078887
1017372,0.010956660146867426
1045046,0.6858328987640513
1024792,0.09639462859043166
1043749,0.24156117139944983
1033354,0.004794997831975256
1011495,0.0013754786491813956
1001077,0.24059220714035923
1040819,0.006655271303635215
1035857,0.07848923369695265
1000333,0.18053572560910408
1029265,0.004736464763259161
1012046,0.007178622038911367
1014156,0.007202035409693476
1034704,0.0015728160043308585
1007467,0.0065412826487628055
1048053,0.029917086548221995
1043712,0.003917171544142356
1031165,0.0018067659192088819
1030396,0.2048076937937513
1024161,0.003561477975663892
1039523,0.010243958792896688
1028375,0.02469554104897031
1041843,0.0938834596717278
1008911,0.0028292117174258374
1013384,0.6293509738212048
1032302,0.02179696361462029
1020235,0.0011942975617021255
1014163,0.005780626644855427
1024936,0.0075462137717882405
1028943,0.010213059265243886
1031439,0.0022372777498182173
1010612,0.0032019044236060675
1004805,0.02059936602474746
1032753,0.005682076916865421
1026748,0.11191855827854606
1023982,0.01574596425238065
1039730,0.009180907720620761
1006245,0.0014598548217230525
1018334,0.0019248088115118452
1049080,0.00011894102887390817
1004244,0.003056551620382068
1037342,0.028818943822133767
1035229,0.010344234806058783
1015732,0.001429044864107006
1045125,0.202099438084524
1013325,0.0945279210060053
1034811,0.47876035908477554
1017610,0.021103399653847818
1002070,0.013458404471478218
1025203,0.2683447266623944
1027488,0.022722481223406914
1043210,0.3345925821066217
1023204,0.002314783489077148
1008069,0.03672609489982395
1032747,0.0283961816865402
1049561,0.1455683718656341
1036110,0.4827498396881972
1033141,0.3047776386749105
1015887,0.010387137421069373
1047582,0.024956944838258756
1043545,0.0010795235878737002
1023513,0.0008751024571720131
1033686,0.47573313850882104
1035528,0.45735927212877703
1023228,0.0005708417548805178
1022254,0.009079283971554497
1033804,0.0035231739120586947
1013564,0.6985906334515981
1022344,0.0004265246662768123
1049752,0.001983593900216867
1015408,0.006247938325020626
1046355,0.3719942201935308
1012616,0.008300993522562541
1007993,0.028561392545385193
1020866,0.08282086258926255
1024814,0.0021368572084593633
1024619,0.013390937669836043
1027249,0.0029286455693847595
1039658,0.00196813851037503
1017148,0.32582742447261365
1000426,0.023450280407849248
1023258,0.07767569719107414
1000097,0.0016548081400492851
1003939,0.004779812189716622
1033189,0.000694494865292339
1031489,0.24665156617207312
1037731,0.002304365245794634
1044682,0.010871331327679042
1031111,0.43807081642409607
1018212,0.03061931531725553
1033702,0.378987220921954
1021718,0.026831324629240715
1034456,0.2643538351174806
1000816,0.04044015104073266
1043588,0.00023530133317266382
1035673,0.0007643139390273859
1039067,0.03532862211197116
1007533,0.5441136431770239
1024384,0.05349532735258791
1015715,0.29635445299221586
1026704,0.004027887335532228
1026680,0.00047569896006977085
1021951,0.0030269398871199268
1023602,0.4428297451234073
1043956,0.005683688647494162
1047865,0.0025863861385435395
1045766,0.06637700586426046
1041902,0.003179060934162134
1007422,0.19415627364831475
1003471,0.003762035889124831
1019909,0.11715612624008152
1000916,0.00973790214084954
1033495,0.0006119521477415804
1002141,0.43861593722864
1014843,0.14324389612706973
1000438,0.30595157424518754
1024736,0.007651082596827015
1005556,0.006288945980704277
1028954,0.10149495784724039
1034737,0.002663085313091765
1043284,0.025145141585896452
1009045,0.21216473505337113
1015474,0.5630349410875293
1008215,0.010480061276389034
1011776,0.004568875910067044
1033345,0.3865623228704207
1022418,0.001345913931393825
1005601,0.0012155296701117696
1018435,0.0031833095739459043
1047097,0.01527441458041386
1020301,0.0009321732173877957
1014135,0.00524724866876143
1004268,0.010807134614302402
1018633,0.5779735008179021
1042866,0.0014708215923225827
1025088,0.0015988867353380453
1008363,0.0016316800479812925
1014485,0.06382049187902297
1030420,0.0023348380804449676
1012477,0.003990175701347322
1048137,0.5017981352636682
1007454,0.27717986903925185
1021686,0.2252915287511207
1045400,0.3848399237062248
1034128,0.43382325418327883
1025585,0.2179403667694595
1031297,0.4372399027951358
1000029,0.691760436769669
1035265,0.36940785381901864
1027456,0.5220644923514983
1026496,0.08340683753062908
1003543,0.00969568863919181
1038808,0.04050691385067803
1030726,0.006065069955017391
1023593,0.00469320539541285
1044244,0.0017043422533418297
1047092,0.0018388717585362691
1012341,0.0010526238698592809
1008237,0.00575758779047124
1017176,0.4856910690228379
1037257,0.3593505912898229
1046311,0.033759685433116506
1030955,0.5692422909651185
1012659,0.11882707572467066
1012428,0.0043267863058871585
1036525,0.24333418398293688
1012870,0.335835473368926
1043054,0.02184527350741854
1022705,0.00401156251944995
1035630,0.001271955227926462
1014174,0.22849502405325767
1038689,0.37119532620042167
1039365,0.22231406981795215
1022104,0.23369478103687663
1027210,0.05211209573380743
1006544,0.13582599509007526
1010663,0.24190074894603125
1048686,0.704321727303497
1031766,0.5069483062414388
1033573,0.0006189570609702854
1037337,0.02356198948267106
1014982,0.014494764966081234
1007693,0.0030914073947423985
1000622,0.0019057856638440883
1027087,0.0016611982339241234
1018543,0.2303820962450223
1048325,0.6449609351317481
1020585,0.1348878013908231
1017189,0.0012992527073067807
1025492,0.0004918418824255488
1019158,0.00512773655057551
1042398,0.005786550361944314
1046692,0.004450691359807642
1036652,0.17863197488064672
1048351,0.008782216055448183
1003909,0.003019240717921449
1011657,0.030627532581320664
1036257,0.3112860297501877
1007006,0.00016394543062915118
1035260,0.06456635244040317
1012460,0.06749068876454331
1005251,0.15817442868528198
1023190,0.15019813984844121
1034733,0.28110150379343873
1015379,0.11595350532811513
1004757,0.26454255037853786
1001130,0.19003869180208183
1039400,0.10838936842219438
1024279,0.13476199238102207
1019865,0.007986715001059904
1000432,0.36018043051697807
1041515,0.0012711903121728268
1036499,0.006406244769909722
1006396,0.5247173417554755
1009541,0.0014597068773267996
1000170,0.002509744386228077
1003689,0.004952662428036571
1012140,0.1872710161585751
1033559,0.016948739316277082
1006169,0.0015634320000505841
1032090,0.10998660451750847
1032185,0.011889463803161403
1030205,0.008228766976642453
1043265,0.013151398915939763
1032261,0.0021102878602301846
1012444,0.16573189751350512
1023171,0.0046097603535549215
1039659,0.07231398471958429
1023210,0.0022280559648165154
1023094,0.0885639044449349
1021699,0.001940760651407459
1013664,0.0017892962253097154
1028148,0.0031285179315377236
1029333,2.922037203523545e-05
1026728,0.3608624567301437
1009468,0.38308223007201175
1036735,0.008745716832599495
1026780,0.0008716332406566514
1049511,0.01665942010235034
1003817,0.7188295127141149
1045568,0.3492681830176774
1006208,0.002114910134058779
1024878,0.0003974388081228896
1045381,0.0021104190544329643
1019829,0.006064497131311608
1007047,0.0004349274046700818
1049671,0.002861384011366537
1027991,0.0021325187233574836
1009501,0.006208515395549832
1014431,0.0005998135012198725
1025778,0.0029332982826102967
1003852,0.14250260451789734
1040082,0.018511020889187574
1039870,0.11757676581348947
1049442,0.003649069016479802
1002021,0.05699946111458882
1036714,0.006484730037926637
1006150,0.0007108383144037572
1031863,0.0001883491778896782
1003216,0.00018794760944539145
1028778,0.3769094120855513
1042794,0.2593035959488078
1030073,0.0038574760256982524
1011652,0.030422482312179346
1000174,0.0021985350310880208
1036483,0.0028616070328954953
1000113,0.001566631414690884
1002832,0.002854944241339383
1044839,0.00934075806378114
1021676,0.006588233167907962
1037813,0.054101090096609385
1012634,0.019445342850612835
1039374,0.007159345582568756
1022737,0.004149887650956923
1048229,0.007038134087634402
1002133,0.008761529836302507
1006256,0.0018483101346073907
1001827,0.032617227684888145
1042087,0.00868922391950909
1023945,0.33806557137081017
1044581,0.029003187527005717
1009665,0.38086189646734
1034331,0.47459806082807554
1043477,0.38187896689824363
1046377,0.2135488114339494
1023269,0.29428389464136867
1014700,0.40333361781076715
1045396,0.1306095780799072
1019056,0.19836789975415423
1011939,0.2801370369905584
1038912,0.27116609164233435
1002309,0.12346485511710802
1030498,0.39008312897448943
1011375,0.0036617552182173973
1008607,0.005827844660794961
1011341,0.005585984263633492
1003232,0.0166899235217135
1011956,2.5610124734188212e-05
1047168,0.0012978981120857725
1045513,0.0007521177999146483
1032480,0.002381763096234123
1034680,0.026552330424171697
1043433,0.007666100397897418
1011756,0.05361527727048146
1025287,0.0018307662010600733
1027222,0.0008985366341682935
1024897,0.41833850794253413
1002862,0.09416726913306209
1011743,0.6482745418669676
1004545,0.6893803662772083
1006638,0.00029349498560847775
1037289,0.0006161411975506721
1029262,0.0019379921269556302
1022201,0.045970332005150986
1017772,0.005732850917395149
1011632,0.0035406488327791533
1024437,0.35627785188964045
1020288,0.21374687241678447
1002434,0.005313497826981604
1024309,0.0017752865394859223
1024569,0.0031977513598797996
1006843,0.013710536546915404
1024306,0.4106245894336055
1048512,0.001506430451537138
1021643,0.0012119188734973673
1041696,0.010329522393308888
1006383,0.0007068048480819377
1027744,0.036389993221987674
1031487,0.017981558665981365
1004246,0.01576487141300408
1041355,0.001553681257895945
1007313,0.0018038521968045309
1015620,0.0013478169304911702
1045402,0.3428412378019686
1021664,0.0009660161120956543
1019096,0.005017780088054135
1011365,0.0035999236335937618
1032096,0.08580149525114673
1026905,0.033767423550313314
1026187,0.003471577305125694
1009506,0.0252715519424621
1003368,0.0027739463438241794
1015548,0.3324927362327976
1008859,0.24151794266562415
1007739,0.10914914356931157
1010537,0.7175881150455404
1030328,0.3455439979556903
1011266,0.0704815856281311
1029856,0.15708461717951766
1030690,0.5706376695292888
1000999,0.3449952820400686
1015062,0.008581069617774953
1046932,0.018597833654857555
1026407,0.008858577259628646
1047967,0.011660466193193057
1023661,0.018192344396983702
1018818,0.0052421096263223985
1005146,9.812574812418391e-05
1043082,0.002686167621056392
1002080,0.06183755978602139
1041308,0.003573144962961927
1035643,0.32593138786857445
1049168,0.00011051553296382002
1038904,0.018031537747810338
1028836,0.027010896264072624
1019099,0.002274261547045412
1015431,0.5278327590935228
1026550,0.010723089012070605
1018112,0.001000829946429034
1022978,0.005472025257529715
1044072,0.002943172533169829
1006034,0.01111610503181893
1044801,0.008160132426400037
1032954,0.0035978203762379026
1044385,0.00018594907444958124
1020581,0.01457609685314882
1021977,0.41824865609977435
1027092,0.0017148344671943875
1016637,0.00379731701236392
1021128,0.054380595929145195
1049944,0.04494822274777118
1045104,0.006390326422154801
1002507,0.003441489754469942
1037551,0.019102749381101437
1022508,0.002937771379344042
1042042,0.33182632011366175
1041697,0.006273415600620247
1046771,0.00021278020345004336
1012023,0.017140528936583705
1026451,0.0010788182190619446
1042166,0.0012519394502955887
1044704,0.0033122784161767
1035954,0.0023192302041173704
1007304,0.023775822662186336
1033930,0.6305126714349867
1011563,0.003365723172924909
1002678,0.05867267339381343
1006562,0.006233606653577443
1038582,0.0028697063958908944
1049396,0.00493593142708539
1012840,0.0024955429619846303
1035890,0.002935264098680149
1045468,0.025021126230605355
1026552,0.6542107622200439
1028688,0.0063358500008415695
1042582,0.0017042347368680733
1016539,0.0825830974998109
1039293,0.005450705180236123
1022800,0.011600800186890239
1013662,0.00091802104977787
1021000,0.0014409258535096887
1036511,0.0016717725770446987
1000196,0.029726310053224334
1031277,0.5675867424365327
1019067,0.004062512762993891
1029180,0.002029853533612315
1031115,0.0003384416923488112
1007398,0.0028691881335685164
1036703,0.005353316998607064
1040771,0.02114503214626515
1036497,0.35673926942213824
1041551,0.3435209870921307
1031839,0.008596416406744582
1006923,0.003299991630330077
1035907,0.0017998247141946472
1049075,0.5099534664709603
1012542,0.03746278462592377
1020373,0.027060441760781595
1039611,0.009639317254136658
1010289,0.0011498161044976433
1025180,0.0012737238556278147
1015831,0.005585195783825982
1027358,0.4802815693153398
1025963,0.002501302661813968
1029248,0.0026020653832258
1034072,0.3482976181372328
1039633,0.00620584463757424
1018859,0.42527563370404253
1015870,0.013238426540945685
1011709,0.0021124459583675217
1043680,0.008327000549098653
1024997,0.002197382081471343
1041357,0.02439908482866662
1029332,0.0008856094765577501
1041013,0.0008608298241868732
1031183,0.011276050711456043
1017275,0.0012043699963286921
1002194,0.004762215644124429
1044582,0.001192382657675451
1004137,0.0018362349565646653
1024073,0.34863034518413044
1016888,0.23190983437740254
1005020,0.004813719371347488
1044487,0.0019822591401393633
1036076,0.006716888356817858
1016175,0.019562667881220533
1015341,0.36918816633373774
1023682,0.0006093925834642563
1000470,0.01175511393060761
1006534,0.4057545072315111
1039848,0.024748662071845087
1016261,0.01993595825410426
1024292,0.0005288716962447146
1028195,0.1528381167875674
1041885,0.2821510866034873
1038157,0.012175379370562806
1021888,0.003645841423244584
1040814,0.0035703112614431103
1039204,0.005107092578263999
1023348,0.016760530204020293
1011187,0.0029254491255341335
1046140,0.002436983438618223
1027229,0.0010148086210764802
1008393,0.14180158081950073
1025113,0.0017230949257307838
1009154,0.01921294894534254
1049720,0.002809025760981327
1002780,0.004709065089715602
1045526,0.014964551248720842
1044075,0.010608550196943197
1043621,0.012523007821927569
1048251,0.36926495847602275
1025603,0.005783991286507605
1014476,0.0015998296474413224
1012882,0.0062004385029817855
1028722,0.0012447728609543264
1021629,0.29760044974879823
1003833,0.026682738595766115
1032699,0.01579956673541896
1033975,0.003323598751767151
1048729,0.009705417866732378
1047910,0.011694028789161719
1006023,0.012580935307488009
1039640,0.008509866678751423
1024212,0.0016074319820121566
1035314,0.42577603310667245
1006914,0.045053828516927866
1001524,0.0029986462538270243
1034989,0.0019280157931391556
1039142,0.003084783337870095
1033231,0.29125443222800856
1001727,0.3319703649039982
1013899,0.12236263421043864
1024409,0.36473428592218005
1003574,0.375928344821042
1032208,0.17172091699211878
1022179,0.4899628013286521
1030502,0.3098018281808358
1018411,0.3169369537197544
1012027,0.0010651824252628673
1012914,0.34196576216975266
1049908,0.011177250202818574
1014420,0.004452018177377009
1032125,0.011448817616395214
1003564,0.011676280883562
1034871,0.4977029773360621
1031051,0.00023565775193806413
1035926,0.02424464183357951
1040992,0.007754535234574525
1017944,0.03958908416502235
1028724,0.00032157592701373807
1048891,0.0032050646194399686
1044713,0.2746535915442061
1003637,0.0034642601882610272
1023131,0.012408735930295471
1021142,0.0021740130827558705
1028347,0.3618238416623342
1030487,0.006665406065559796
1017384,0.0022602441734408197
1001756,0.40811718712080275
1005170,0.0014204985526793093
1033861,0.5199562663722537
1034193,0.002066210201671659
1039059,0.000772711990867948
1036791,0.0005665102562446245
1040461,0.37109357337469595
1021036,0.0010147741016536442
1030634,0.017232735925783605
1024186,0.4783121405550891
1036586,0.014720178567988247
1004455,0.003937978863375692
1004969,0.018241385645406807
1008307,0.0008412279855485941
1001535,0.005178339116861766
1019234,0.002165687462270142
1019528,0.009511306211604951
1027773,0.013413639733229446
1021065,0.5095863147258881
1026267,0.0006920000318943948
1009377,0.011972460473191844
1017523,0.004333061462768642
1023764,0.01601555475996458
1020758,0.3718574518678736
1022774,0.0016507007192951713
1034800,0.006472360658170055
1012099,0.1340374149139075
1021044,0.5622791427176858
1035948,0.3290920234268222
1007125,0.12182622123079458
1029921,0.42445323519045686
1011101,0.1662508922698843
1019409,0.7201301071291301
1020806,0.48134201014082373
1020634,0.03556368715051545
1018319,0.5958123434084981
1018058,0.01957821251334041
1034376,0.008073674602787403
1042617,0.002916181071594794
1031194,0.0035374184440068127
1048342,0.6615180360472053
1020694,0.01633820360317772
1040371,0.6386443946909836
1009625,0.033535696732539304
1037171,0.04158143687164541
1028887,0.00023641052641277236
1042375,0.007030145207873975
1020476,0.002853420212391321
1005293,0.0005722874468430754
1020797,0.46590894262569776
1001582,0.0092389319981238
1012085,0.00021013845886973053
1036674,0.4427595237736952
1041963,0.0035306773488231226
1041631,0.002220582492639959
1021575,0.006727495038751716
1049270,0.010585443559322467
1034240,0.002609250262033667
1023250,0.20078169852961428
1040938,0.01834076782072465
1037586,0.09811702587400195
1037589,0.0035568250710215766
1001971,0.0002996101288466831
1014129,0.0024881192201210277
1047586,0.0031961127401444805
1015567,0.005334777152968867
1040004,0.002770361799338546
1014145,0.0025325417449048827
1018585,0.0014972253122391339
1014616,0.0024983493206420107
1004297,0.005750810237335623
1029290,0.49850098961114503
1000875,0.002074456175325742
1049444,0.003390594260566096
1020785,0.012120936529620058
1029257,0.0018365891211056323
1013398,0.014933068458960561
1032599,0.261285532718854
1037971,0.5114399872148575
1044117,0.7003235466477873
1033783,0.019709935802134086
1025019,0.2941168762022318
1030825,0.03652354565635293
1016395,0.017612906977886006
1030365,0.03546413252421023
1040005,0.012303617356512753
1019100,0.004776451275033273
1026485,0.0019992614650046025
1026020,0.007141059883401635
1033103,0.6082665158251275
1041344,0.0002240654000074294
1047258,0.5886599300662421
1001994,0.15670640056894972
1039331,0.12876399445458275
1004640,0.6316396627840004
1009495,0.16607139921111758
1036740,0.08757369166181889
1036242,0.49299031120237674
1041141,0.2109239564996095
1035296,0.19536104930751655
1034308,0.39580369435033314
1001779,0.03807626831137144
1043970,0.002715285202714146
1024417,0.0014367964577150377
1002813,0.0005600678015647831
1008862,0.09086186597846556
1003290,0.37846597858803754
1046333,0.19604554065390167
1032615,0.08658318142048448
1045219,0.13486342545132204
1037810,0.23886090997109377
1041878,0.052525458202950175
1022803,0.2874845883217801
1044764,0.40723908810230214
1036046,0.002171037028336332
1021284,0.010292206982927427
1006125,0.004165877227823325
1000920,0.29968309151108974
1009743,0.0012692302084911797
1040197,0.008456813759315618
1001564,0.003311185248072008
1036363,0.005441488467552802
1022577,0.4567959371889625
1019786,0.26349984699393997
1022460,0.00308859937874883
1037695,0.0015912971355375974
1015072,0.008150372872700805
1043158,0.03513781672712782
1011799,0.18399783278695464
1024514,0.047723334096907544
1029003,0.04103410278554087
1044951,0.14049548092956607
1006830,0.17139666632247746
1004789,0.07343687370472582
1022850,0.19288483338888815
1004661,0.5631684265011994
1000015,0.5049270064036134
1015177,0.0005793382743134417
1005998,0.014205243079618977
1029934,0.2798414650214903
1026814,0.2179009256601625
1042254,0.0010268367183842596
1019035,0.02136781908005773
1008980,0.0004399541288731296
1021347,0.0032671205206576447
1043505,0.0012882811458168652
1021708,0.002587473940761547
1042284,0.006911783034359847
1020567,0.02928479619915757
1023135,0.4179978404793895
1036327,0.18487168210837462
1014382,0.5646486422604875
1040780,0.4143653305031574
1012728,0.10352337172903903
1002555,0.09916220549418044
1032773,0.18466908648745897
